Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Alan F. Smeaton,An investigation into event decay from large personal media archives.,"Doherty, Aiden R., Gurrin, Cathal, Smeaton, Alan F.","EIMM 2009 – 1st ACM International Workshop on Events in Multimedia, 23 October 2009, Beijing, China. (In Press)",2009,"Aiden R. Doherty, Cathal Gurrin, Alan F. Smeaton","Doherty, Aiden R., ORCID: 0000-0003-4395-7702, Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Smeaton, Alan F., ORCID: 0000-0003-1028-8389",,,,Conference or Workshop Item (Paper),Workshop,Yes,,,lifelogging; SenseCam; event decay; personal life semantics;,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. ,Research Initiatives and Centres > Centre for Digital Video Processing (CDVP). Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,4722,31 Jul 2009 10:19 by  Dr Aiden Doherty. Last Modified 04 Oct 2018 11:31,,Association for Computing Machinery,http://www.uni-koblenz.de/~confsec/eimm09/,Copyright 2009 ACM,Science Foundation Ireland,,,
Alan F. Smeaton,Creating a web-scale video collection for research.,"Over, Paul, Awad, George M., Smeaton, Alan F., Foley, Colum, Lanagan, James","WSMC09 - The 1st International Workshop on Web-Scale Multimedia Corpus, in conjunction with ACM International Conference on Multimedia, 23 October 2009, Beijing, China. (In Press)",2009,"Paul Over, George M. Awad, Alan F. Smeaton, Colum Foley, James Lanagan",,"Over, Paul, Awad, George M., Smeaton, Alan F., Foley, Colum, Lanagan, James",,,Conference or Workshop Item (Paper),Workshop,Yes,,,evaluation; benchmarking;,Computer Science > Digital video. Computer Science > World Wide Web. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,4718,28 Jul 2009 08:48 by  Alan Smeaton. Last Modified 19 Jul 2018 14:45,,Association for Computing Machinery,http://wsmc09.eurecom.fr/,Copyright 2009 ACM,Science Foundation Ireland,Contact Alan.Smeaton@dcu.ie,,
Alan F. Smeaton,Utilising contextual memory retrieval cues and the ubiquity of the cell phone to review lifelogged physiological activities.,"Doherty, Aiden R., Tolle, Kristin M., Smeaton, Alan F.","IMCE 2009 - International Workshop on Interactive Multimedia for Consumer Electronics, 23 October 2009, Beijing, China. (In Press)",2009,"Aiden R. Doherty, Kristin M. Tolle, Alan F. Smeaton","Doherty, Aiden R., ORCID: 0000-0003-4395-7702, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Tolle, Kristin M.",,,Conference or Workshop Item (Paper),Workshop,Yes,,,cell phone ubiquity; lifelogging; physiological user interfaces; sensor data aggregation;,Computer Science > Lifelog. Computer Science > Information technology. Computer Science > Multimedia systems. ,Research Initiatives and Centres > Centre for Digital Video Processing (CDVP). Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,4723,31 Jul 2009 10:23 by  Dr Aiden Doherty. Last Modified 04 Oct 2018 11:27,,Association for Computing Machinery,http://www.hitech-projects.com/cfshan/IMCE09.html,Copyright 2009 ACM,"Science Foundation Ireland, Microsoft Research",,,
Alan F. Smeaton,"Everyday concept detection in visual lifelogs: validation, relationships and trends.","Byrne, Daragh, Doherty, Aiden R., Snoek, Cees G.M., Jones, Gareth J.F., Smeaton, Alan F.","Multimedia Tools and Applications, 49 (1). pp. 119-144",2009,"Daragh Byrne, Aiden R. Doherty, Cees G.M. Snoek, Gareth J.F. Jones, Alan F. Smeaton","Byrne, Daragh, ORCID: 0000-0002-2040-9765, Doherty, Aiden R., ORCID: 0000-0003-4395-7702, Jones, Gareth J.F., ORCID: 0000-0003-2923-8365, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Snoek, Cees G.M.",,1573-7721,Article (Published),,Yes,,,SenseCam;,Computer Science > Lifelog. Computer Science > Machine learning. Computer Science > Information storage and retrieval systems. Computer Science > Multimedia systems. Computer Science > Information retrieval. ,Research Initiatives and Centres > Centre for Digital Video Processing (CDVP). Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15038,21 Dec 2009 09:56 by  Aiden Doherty. Last Modified 04 Oct 2018 11:58,,Springer Netherlands,http://dx.doi.org/10.1007/s11042-009-0403-8,© 2009 Springer,"Science Foundation Ireland, Irish Research Council for Science Engineering and Technology, EU IST-CHORUS",The original publication is available at www.springerlink.com,,
Alan F. Smeaton,"Managing millions of SenseCam images, events are key.","Smeaton, Alan F.","SenseCam workshop: Clinical and Technical Advances and the future of the SenseCam Research, 16-17 October 2009, Chicago, USA.",2009,Alan F. Smeaton,,"Smeaton, Alan F.",,,Conference or Workshop Item (Invited Talk),Workshop,No,,,,Computer Science > Lifelog,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,14963,27 Oct 2009 15:12 by  Alan Smeaton. Last Modified 19 Jul 2018 14:49,,,http://www.vicon.com/events/sensecam/home.htm,,"Science Foundation Ireland, Microsoft Research, UK",,,
Alan F. Smeaton,Neurological modeling of what experts vs. non-experts find interesting.,"Smeaton, Alan F., Wilkins, Peter, Healy, Graham, Ampatzis, Christos, Rusinski, M., Izzo, Dario","Neuroscience 2009, 17-21 October 2009, Chicago, USA.",2009,"Alan F. Smeaton, Peter Wilkins, Graham Healy, Christos Ampatzis, M. Rusinski, Dario Izzo","Smeaton, Alan F., ORCID: 0000-0003-1028-8389, Healy, Graham, ORCID: 0000-0001-6429-6339","Wilkins, Peter, Ampatzis, Christos, Rusinski, M., Izzo, Dario",,,Conference or Workshop Item (Poster),Conference,Yes,,,,Biological Sciences > Bioinformatics. Biological Sciences > Neuroscience. Engineering > Signal processing. Computer Science > Artificial intelligence. Computer Science > Image processing. ,Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,4709,27 Oct 2009 16:02 by  Alan Smeaton. Last Modified 11 Oct 2018 08:57,,,http://www.sfn.org/am2009/index.aspx?pagename=aboutTheMeeting_main,Copyright © 2009 the authors,"European Space Agency, Science Foundation Ireland",,,
Alan F. Smeaton,Three years of SenseCam images - observations on cued recall.,"Doherty, Aiden R., Pauly-Takacs, Katalin, Gurrin, Cathal, Moulin, Chris, Smeaton, Alan F.","SenseCam 2009 Symposium at the 39th annual meeting of the Society for Neuroscience: Neuroscience 2009, 16-17 October, 2009, Chicago, USA.",2009,"Aiden R. Doherty, Katalin Pauly-Takacs, Cathal Gurrin, Chris Moulin, Alan F. Smeaton","Doherty, Aiden R., ORCID: 0000-0003-4395-7702, Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Pauly-Takacs, Katalin, Moulin, Chris",,,Conference or Workshop Item (Speech),Workshop,No,,,SenseCam; memory;,Computer Science > Lifelog. Biological Sciences > Neuroscience. Medical Sciences > Psychology. ,Research Initiatives and Centres > Centre for Digital Video Processing (CDVP). Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,14981,02 Nov 2009 11:13 by  Aiden Doherty. Last Modified 04 Oct 2018 11:32,,,http://www.vicon.com/Events/SenseCam/home.htm,,Science Foundation Ireland,,,
Alan F. Smeaton,Using association rule mining to enrich semantic concepts for video retrieval.,"Fatemi, Nastaran, Poulin, Florian, Raileany, Laura E., Smeaton, Alan F.","KDIR 2009 - International Conference on Knowledge Discovery and Information Retieval, 6-8 October, 2009, Madeira, Portugal.",2009,"Nastaran Fatemi, Florian Poulin, Laura E. Raileany, Alan F. Smeaton",,"Fatemi, Nastaran, Poulin, Florian, Raileany, Laura E., Smeaton, Alan F.",,,Conference or Workshop Item (Paper),Conference,Yes,,,mining multimedia data; association rule mining; video indexing; inter-concept relations;,Computer Science > Machine learning. Computer Science > Artificial intelligence. Computer Science > Multimedia systems. Computer Science > Digital video. Computer Science > Information retrieval. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,4708,21 Jul 2009 12:08 by  Alan Smeaton. Last Modified 19 Jul 2018 14:45,,,http://www.kdir.ic3k.org/,,"RCSO-TIC Reserve Funds of Switzerland, Science Foundation Ireland",Contact Alan.Smeaton@DCU.ie for details,,
Alan F. Smeaton,An outdoor spatially-aware audio playback platform exemplified by a virtual zoo.,"Healy, Graham, Smeaton, Alan F.","ACM Multimedia 2009, 19-24 October 2009, Beijing, China",2009,"Graham Healy, Alan F. Smeaton","Healy, Graham, ORCID: 0000-0001-6429-6339, Smeaton, Alan F., ORCID: 0000-0003-1028-8389",,978-1-60558-608-3,,Conference or Workshop Item (Paper),Conference,Yes,,,sensors;,Computer Science > Digital electronics. Computer Science > Interactive computer systems. Computer Science > Multimedia systems. Engineering > Acoustical engineering. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,4720,29 Jul 2009 08:40 by  Alan Smeaton. Last Modified 11 Oct 2018 08:35,,Association for Computing Machinery,http://dx.doi.org/10.1145/1631272.1631427,Copyright 2009 ACM,Science Foundation Ireland,Contact Alan.Smeaton@dcu.ie,,
Alan F. Smeaton,Semantic analysis of field sports video using a petri-net of audio-visual concepts.,"Liang, Bai, Lao, Songyang, Smeaton, Alan F., O'Connor, Noel E., Sadlier, David A., Sinclair, David","The Computer Journal, 52 (7). pp. 808-823",2009,"Bai Liang, Songyang Lao, Alan F. Smeaton, Noel E. O'Connor, David A. Sadlier, David Sinclair","Smeaton, Alan F., ORCID: 0000-0003-1028-8389, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Liang, Bai, Lao, Songyang, Sadlier, David A., Sinclair, David",,0010-4620,Article (Published),,Yes,,,sports video; summarisation;,Computer Science > Multimedia systems. Computer Science > Digital video. Computer Science > Algorithms. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15013,20 Nov 2009 16:31 by  Alan Smeaton. Last Modified 08 Nov 2018 16:02,,Oxford University Press,http://dx.doi.org/10.1093/comjnl/bxn058,,Science Foundation Ireland,,,
Alan F. Smeaton,The smart sweatband.,"Benito-Lopez, Fernando, Coyle, Shirley, Byrne, Robert, Smeaton, Alan F., O'Connor, Noel E., Diamond, Dermot","Smart Textiles Salon, 25 September 2009, Ghent, Belgium.",2009,"Fernando Benito-Lopez, Shirley Coyle, Robert Byrne, Alan F. Smeaton, Noel E. O'Connor, Dermot Diamond","Benito-Lopez, Fernando, ORCID: 0000-0003-0699-5507, Smeaton, Alan F., ORCID: 0000-0003-1028-8389, O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Diamond, Dermot, ORCID: 0000-0003-2944-4839","Coyle, Shirley, Byrne, Robert",,,Conference or Workshop Item (Other),Workshop,No,,,,Physical Sciences > Chemistry. Engineering > Biomedical engineering. Medical Sciences > Physiology. Medical Sciences > Sports sciences. ,DCU Faculties and Schools > Faculty of Science and Health > School of Chemical Sciences. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. Research Initiatives and Centres > National Centre for Sensor Research (NCSR). ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,15114,01 Feb 2010 12:01 by  Shirley Coyle. Last Modified 18 Sep 2018 15:10,,,,,"Irish Research Council for Science Engineering and Technology, Science Foundation Ireland, SFI 07/CE/I1147",,,
Alan F. Smeaton,Environmental monitoring of Galway Bay: fusing data from remote and in-situ sources.,"O'Connor, Edel, Hayes, Jer, Smeaton, Alan F., O'Connor, Noel E., Diamond, Dermot","Remote Sensing for Environmental Monitoring, GIS Applications, and Geology IX, 31 August - 3 September 2009, Berlin, Germany.",2009,"Edel O'Connor, Jer Hayes, Alan F. Smeaton, Noel E. O'Connor, Dermot Diamond","Smeaton, Alan F., ORCID: 0000-0003-1028-8389, O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Diamond, Dermot, ORCID: 0000-0003-2944-4839","O'Connor, Edel, Hayes, Jer",,,Conference or Workshop Item (Paper),Conference,Yes,,,multi-modal sensor networks; sea surface temperature; remote sensing;,Physical Sciences > Detectors,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies. ,,14965,27 Oct 2009 13:01 by  Edel O'Connor. Last Modified 18 Sep 2018 15:08,"Proc. SPIE, Vol. 7478, 74780X.7478.  SPIE - The International Society for Optical Engineering.",SPIE - The International Society for Optical Engineering,http://dx.doi.org/10.1117/12.829989,"©2009 COPYRIGHT SPIE - The International Society for Optical Engineering. One print or electronic copy may be made for personal use only. Systematic reproduction and distribution, duplication of any material in this paper for a fee or for commercial purposes, or modification of the content of the paper are prohibited.","Department of Communications, Marine and Natural Resources, Science Foundation Ireland, SFI 07/CE/I1147",,,
Alan F. Smeaton,River water-level estimation using visual sensing.,"O'Connor, Edel, Ó Conaire, Ciarán, Smeaton, Alan F., O'Connor, Noel E., Diamond, Dermot","EuroSSC 2009 - 4th European Conference on Smart Sensing and Context, 16-18 Sept 2009, Guildford, UK.",2009,"Edel O'Connor, Ciarán Ó Conaire, Alan F. Smeaton, Noel E. O'Connor, Dermot Diamond","O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Diamond, Dermot, ORCID: 0000-0003-2944-4839","O'Connor, Edel, Ó Conaire, Ciarán, Smeaton, Alan F.",,,Conference or Workshop Item (Poster),Conference,Yes,,,environmental monitoring; water-level estimation; image matching;,Computer Science > Machine learning. Computer Science > Image processing. ,Research Initiatives and Centres > CLARITY: The Centre for Sensor Web Technologies,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,14795,07 Aug 2009 15:08 by  Ciaran O Conaire. Last Modified 18 Sep 2018 15:07,,,http://info.ee.surrey.ac.uk/CCSR/EuroSSC/2009/index.html,,Science Foundation Ireland,,,
